timestamp,id,solar_kWh,as230_import_kWh,as230_export_kWh,elec_price,heatpump_kWh,battery_charge_kWh,battery_discharge_kWh,battery_soc
2019-11-19 20:30:00+00:00,id01,0.0,0.513,0.0,0.095,,,,
2019-11-19 21:00:00+00:00,id01,0.0,0.37625,0.0,0.095,,,,
2019-11-19 21:30:00+00:00,id01,0.0,1.52075,0.0,0.095,,,,
2019-11-19 22:00:00+00:00,id01,0.0,0.852,0.0,0.095,,,,
2019-11-19 22:30:00+00:00,id01,0.0,1.2015,0.0,0.095,,,,
2019-11-19 23:00:00+00:00,id01,0.0,1.03625,0.0,0.095,,,,
2019-11-19 23:30:00+00:00,id01,0.0,1.4925000000000002,0.0,0.095,,,,
2019-11-20 00:00:00+00:00,id01,0.0,0.6985,0.0,0.035,,,,
2019-11-20 00:30:00+00:00,id01,0.0,0.633,0.0,0.035,,,,
2019-11-20 01:00:00+00:00,id01,0.0,0.61425,0.0,0.035,,,,
2019-11-20 01:30:00+00:00,id01,0.0,0.51,0.0,0.035,,,,
2019-11-20 02:00:00+00:00,id01,0.0,0.5920000000000001,0.0,0.035,,,,
2019-11-20 02:30:00+00:00,id01,0.0,0.5845,0.0,0.035,,,,
2019-11-20 03:00:00+00:00,id01,0.0,0.503,0.0,0.035,,,,
2019-11-20 03:30:00+00:00,id01,0.0,0.5685,0.0,0.035,,,,
2019-11-20 04:00:00+00:00,id01,0.0,0.57075,0.0,0.035,,,,
2019-11-20 04:30:00+00:00,id01,0.0,0.5680000000000001,0.0,0.035,,,,
2019-11-20 05:00:00+00:00,id01,0.0,0.59975,0.0,0.035,,,,
2019-11-20 05:30:00+00:00,id01,0.0,0.48424999999999996,0.0,0.035,,,,
2019-11-20 06:00:00+00:00,id01,0.0,0.567,0.0,0.035,,,,
2019-11-20 06:30:00+00:00,id01,0.0,0.58775,0.0,0.035,,,,
2019-11-20 07:00:00+00:00,id01,0.0,0.51075,0.0,0.035,,,,
2019-11-20 07:30:00+00:00,id01,0.0,0.5385,0.0,0.035,,,,
2019-11-20 08:00:00+00:00,id01,0.0,0.8327500000000001,0.0,0.095,,,,
2019-11-20 08:30:00+00:00,id01,0.0,0.79025,0.0,0.095,,,,
2019-11-20 09:00:00+00:00,id01,0.0,0.806,0.0,0.095,,,,
2019-11-20 09:30:00+00:00,id01,0.0,1.7865,0.0,0.095,,,,
2019-11-20 10:00:00+00:00,id01,0.0,0.45275,0.0,0.095,,,,
2019-11-20 10:30:00+00:00,id01,0.012,1.171,0.0,0.095,,,,
2019-11-20 11:00:00+00:00,id01,0.068,0.7025,0.0,0.095,,,,
2019-11-20 11:30:00+00:00,id01,0.122,0.49624999999999997,0.0,0.095,,,,
2019-11-20 12:00:00+00:00,id01,0.419,0.357,0.0,0.095,,,,
2019-11-20 12:30:00+00:00,id01,0.501,0.21025,0.03375,0.095,,,,
2019-11-20 13:00:00+00:00,id01,0.362,0.0,0.33675,0.095,,,,
2019-11-20 13:30:00+00:00,id01,0.31,0.0,0.45499999999999996,0.095,,,,
2019-11-20 14:00:00+00:00,id01,0.445,0.01,0.202,0.095,,,,
2019-11-20 14:30:00+00:00,id01,0.324,0.344,0.00825,0.095,,,,
2019-11-20 15:00:00+00:00,id01,0.164,0.047,0.24824999999999997,0.095,,,,
2019-11-20 15:30:00+00:00,id01,0.068,0.1585,0.01475,0.095,,,,
2019-11-20 16:00:00+00:00,id01,0.05,0.024,0.0265,0.095,,,,
2019-11-20 16:30:00+00:00,id01,0.03,0.38975,0.006,0.095,,,,
2019-11-20 17:00:00+00:00,id01,0.001,0.46625,0.0,0.095,,,,
2019-11-20 17:30:00+00:00,id01,0.0,0.45025000000000004,0.0,0.095,,,,
2019-11-20 18:00:00+00:00,id01,0.0,0.6625,0.0,0.095,,,,
2019-11-20 18:30:00+00:00,id01,0.0,2.29975,0.0,0.095,,,,
2019-11-20 19:00:00+00:00,id01,0.0,1.2922500000000001,0.0,0.095,,,,
2019-11-20 19:30:00+00:00,id01,0.0,0.6365,0.0,0.095,,,,
2019-11-20 20:00:00+00:00,id01,0.0,0.51475,0.0,0.095,,,,
2019-11-20 20:30:00+00:00,id01,0.0,0.746,0.0,0.095,,,,
2019-11-20 21:00:00+00:00,id01,0.0,1.83025,0.0,0.095,,,,
2019-11-20 21:30:00+00:00,id01,0.0,1.53575,0.0,0.095,,,,
2019-11-20 22:00:00+00:00,id01,0.0,2.2515,0.0,0.095,,,,
2019-11-20 22:30:00+00:00,id01,0.0,1.1897499999999999,0.0,0.095,,,,
2019-11-20 23:00:00+00:00,id01,0.0,0.789,0.0,0.095,,,,
2019-11-20 23:30:00+00:00,id01,0.0,1.1352499999999999,0.0,0.095,,,,
2019-11-21 00:00:00+00:00,id01,0.0,0.34349999999999997,0.0,0.035,,,,
2019-11-21 00:30:00+00:00,id01,0.0,0.5,0.0,0.035,,,,
2019-11-21 01:00:00+00:00,id01,0.0,0.5569999999999999,0.0,0.035,,,,
2019-11-21 01:30:00+00:00,id01,0.0,0.47950000000000004,0.0,0.035,,,,
2019-11-21 02:00:00+00:00,id01,0.0,0.248,0.0,0.035,,,,
2019-11-21 02:30:00+00:00,id01,0.0,0.501,0.0,0.035,,,,
2019-11-21 03:00:00+00:00,id01,0.0,0.48124999999999996,0.0,0.035,,,,
2019-11-21 03:30:00+00:00,id01,0.0,0.5305,0.0,0.035,,,,
2019-11-21 04:00:00+00:00,id01,0.0,0.21175,0.0,0.035,,,,
2019-11-21 04:30:00+00:00,id01,0.0,0.48150000000000004,0.0,0.035,,,,
2019-11-21 05:00:00+00:00,id01,0.0,0.6032500000000001,0.0,0.035,,,,
2019-11-21 05:30:00+00:00,id01,0.0,0.7244999999999999,0.0,0.035,,,,
2019-11-21 06:00:00+00:00,id01,0.0,0.56775,0.0,0.035,,,,
2019-11-21 06:30:00+00:00,id01,0.0,0.5205,0.0,0.035,,,,
2019-11-21 07:00:00+00:00,id01,0.0,0.61325,0.0,0.035,,,,
2019-11-21 07:30:00+00:00,id01,0.0,0.634,0.0,0.035,,,,
2019-11-21 08:00:00+00:00,id01,0.0,0.74875,0.0,0.095,,,,
2019-11-21 08:30:00+00:00,id01,0.0,0.75525,0.0,0.095,,,,
2019-11-21 09:00:00+00:00,id01,0.0,0.6435,0.0,0.095,,,,
2019-11-21 09:30:00+00:00,id01,0.013,0.38175000000000003,0.0,0.095,,,,
2019-11-21 10:00:00+00:00,id01,0.086,0.28075,0.0,0.095,,,,
2019-11-21 10:30:00+00:00,id01,0.254,0.9830000000000001,0.0,0.095,,,,
2019-11-21 11:00:00+00:00,id01,0.39,0.49675,0.0,0.095,,,,
2019-11-21 11:30:00+00:00,id01,0.483,0.23325,0.005,0.095,,,,
2019-11-21 12:00:00+00:00,id01,0.616,0.40225,0.00025,0.095,,,,
2019-11-21 12:30:00+00:00,id01,0.674,0.014,0.31,0.095,,,,
2019-11-21 13:00:00+00:00,id01,0.574,0.56125,0.0465,0.095,,,,
2019-11-21 13:30:00+00:00,id01,0.527,0.59875,0.034999999999999996,0.095,,,,
2019-11-21 14:00:00+00:00,id01,0.599,0.00425,0.2755,0.095,,,,
2019-11-21 14:30:00+00:00,id01,0.564,0.0255,0.1305,0.095,,,,
2019-11-21 15:00:00+00:00,id01,0.199,0.00975,0.325,0.095,,,,
2019-11-21 15:30:00+00:00,id01,0.094,0.14350000000000002,0.17250000000000001,0.095,,,,
2019-11-21 16:00:00+00:00,id01,0.14,0.27849999999999997,0.0,0.095,,,,
2019-11-21 16:30:00+00:00,id01,0.033,0.27149999999999996,0.003,0.095,,,,
2019-11-21 17:00:00+00:00,id01,0.0,0.39975000000000005,0.0,0.095,,,,
2019-11-21 17:30:00+00:00,id01,0.0,0.94675,0.0,0.095,,,,
2019-11-21 18:00:00+00:00,id01,0.0,1.774,0.0,0.095,,,,
2019-11-21 18:30:00+00:00,id01,0.0,0.8220000000000001,0.0,0.095,,,,
2019-11-21 19:00:00+00:00,id01,0.0,0.63175,0.0,0.095,,,,
2019-11-21 19:30:00+00:00,id01,0.0,0.48124999999999996,0.0,0.095,,,,
2019-11-21 20:00:00+00:00,id01,0.0,0.6637500000000001,0.0,0.095,,,,
2019-11-21 20:30:00+00:00,id01,0.0,1.11125,0.0,0.095,,,,
2019-11-21 21:00:00+00:00,id01,0.0,1.327,0.0,0.095,,,,
2019-11-21 21:30:00+00:00,id01,0.0,0.9462499999999999,0.0,0.095,,,,
2019-11-21 22:00:00+00:00,id01,0.0,0.7155,0.0,0.095,,,,
2019-11-21 22:30:00+00:00,id01,0.0,0.8674999999999999,0.0,0.095,,,,
2019-11-21 23:00:00+00:00,id01,0.0,1.7055,0.0,0.095,,,,
2019-11-21 23:30:00+00:00,id01,0.0,1.08575,0.0,0.095,,,,
2019-11-22 00:00:00+00:00,id01,0.0,0.8115000000000001,0.0,0.035,,,,
2019-11-22 00:30:00+00:00,id01,0.0,0.57375,0.0,0.035,,,,
2019-11-22 01:00:00+00:00,id01,0.0,0.52475,0.0,0.035,,,,
2019-11-22 01:30:00+00:00,id01,0.0,0.613,0.0,0.035,,,,
2019-11-22 02:00:00+00:00,id01,0.0,0.47724999999999995,0.0,0.035,,,,
2019-11-22 02:30:00+00:00,id01,0.0,0.27225,0.0,0.035,,,,
2019-11-22 03:00:00+00:00,id01,0.0,0.24025,0.0,0.035,,,,
2019-11-22 03:30:00+00:00,id01,0.0,0.6625000000000001,0.0,0.035,,,,
2019-11-22 04:00:00+00:00,id01,0.0,0.54,0.0,0.035,,,,
2019-11-22 04:30:00+00:00,id01,0.0,0.58475,0.0,0.035,,,,
2019-11-22 05:00:00+00:00,id01,0.0,0.56825,0.0,0.035,,,,
2019-11-22 05:30:00+00:00,id01,0.0,0.5065,0.0,0.035,,,,
2019-11-22 06:00:00+00:00,id01,0.0,0.3,0.0,0.035,,,,
2019-11-22 06:30:00+00:00,id01,0.0,0.49024999999999996,0.0,0.035,,,,
2019-11-22 07:00:00+00:00,id01,0.0,0.455,0.0,0.035,,,,
2019-11-22 07:30:00+00:00,id01,0.0,0.66825,0.0,0.035,,,,
2019-11-22 08:00:00+00:00,id01,0.0,0.91225,0.0,0.095,,,,
2019-11-22 08:30:00+00:00,id01,0.0,0.791,0.0,0.095,,,,
2019-11-22 09:00:00+00:00,id01,0.0,0.398,0.0,0.095,,,,
2019-11-22 09:30:00+00:00,id01,0.0,0.433,0.0,0.095,,,,
2019-11-22 10:00:00+00:00,id01,0.0,0.921,0.0,0.095,,,,
2019-11-22 10:30:00+00:00,id01,0.0,0.9935,0.0,0.095,,,,
2019-11-22 11:00:00+00:00,id01,0.0,0.913,0.0,0.095,,,,
2019-11-22 11:30:00+00:00,id01,0.0,0.6392500000000001,0.0,0.095,,,,
2019-11-22 12:00:00+00:00,id01,0.0,1.06125,0.0,0.095,,,,
2019-11-22 12:30:00+00:00,id01,0.0,1.7592500000000002,0.0,0.095,,,,
2019-11-22 13:00:00+00:00,id01,0.0,1.4032499999999999,0.0,0.095,,,,
2019-11-22 13:30:00+00:00,id01,0.0,0.69075,0.0,0.095,,,,
2019-11-22 14:00:00+00:00,id01,0.0,0.71375,0.0,0.095,,,,
2019-11-22 14:30:00+00:00,id01,0.0,0.685,0.0,0.095,,,,
2019-11-22 15:00:00+00:00,id01,0.0,0.711,0.0,0.095,,,,
2019-11-22 15:30:00+00:00,id01,0.0,0.6545,0.0,0.095,,,,
2019-11-22 16:00:00+00:00,id01,0.0,0.34975,0.0,0.095,,,,
2019-11-22 16:30:00+00:00,id01,0.0,0.69475,0.0,0.095,,,,
2019-11-22 17:00:00+00:00,id01,0.0,1.27275,0.0,0.095,,,,
2019-11-22 17:30:00+00:00,id01,0.0,1.4565000000000001,0.0,0.095,,,,
2019-11-22 18:00:00+00:00,id01,0.0,3.3385,0.0,0.095,,,,
2019-11-22 18:30:00+00:00,id01,0.0,2.04925,0.0,0.095,,,,
2019-11-22 19:00:00+00:00,id01,0.0,1.13475,0.0,0.095,,,,
2019-11-22 19:30:00+00:00,id01,0.0,1.1615,0.0,0.095,,,,
2019-11-22 20:00:00+00:00,id01,0.0,1.19625,0.0,0.095,,,,
2019-11-22 20:30:00+00:00,id01,0.0,1.192,0.0,0.095,,,,
2019-11-22 21:00:00+00:00,id01,0.0,1.0979999999999999,0.0,0.095,,,,
2019-11-22 21:30:00+00:00,id01,0.0,0.91425,0.0,0.095,,,,
2019-11-22 22:00:00+00:00,id01,0.0,0.89525,0.0,0.095,,,,
2019-11-22 22:30:00+00:00,id01,0.0,0.787,0.0,0.095,,,,
2019-11-22 23:00:00+00:00,id01,0.0,0.81175,0.0,0.095,,,,
2019-11-22 23:30:00+00:00,id01,0.0,0.6275,0.0,0.095,,,,
2019-11-23 00:00:00+00:00,id01,0.0,0.6305000000000001,0.0,0.035,,,,
2019-11-23 00:30:00+00:00,id01,0.0,0.59325,0.0,0.035,,,,
2019-11-23 01:00:00+00:00,id01,0.0,0.597,0.0,0.035,,,,
2019-11-23 01:30:00+00:00,id01,0.0,0.598,0.0,0.035,,,,
2019-11-23 02:00:00+00:00,id01,0.0,0.6234999999999999,0.0,0.035,,,,
2019-11-23 02:30:00+00:00,id01,0.0,0.56275,0.0,0.035,,,,
2019-11-23 03:00:00+00:00,id01,0.0,0.6712499999999999,0.0,0.035,,,,
2019-11-23 03:30:00+00:00,id01,0.0,0.27325,0.0,0.035,,,,
2019-11-23 04:00:00+00:00,id01,0.0,0.46375,0.0,0.035,,,,
2019-11-23 04:30:00+00:00,id01,0.0,0.5675,0.0,0.035,,,,
2019-11-23 05:00:00+00:00,id01,0.0,0.5385,0.0,0.035,,,,
2019-11-23 05:30:00+00:00,id01,0.0,0.575,0.0,0.035,,,,
2019-11-23 06:00:00+00:00,id01,0.0,0.5365,0.0,0.035,,,,
2019-11-23 06:30:00+00:00,id01,0.0,0.57025,0.0,0.035,,,,
2019-11-23 07:00:00+00:00,id01,0.0,0.59625,0.0,0.035,,,,
2019-11-23 07:30:00+00:00,id01,0.0,0.51525,0.0,0.035,,,,
2019-11-23 08:00:00+00:00,id01,0.0,0.57525,0.0,0.095,,,,
2019-11-23 08:30:00+00:00,id01,0.0,0.7282500000000001,0.0,0.095,,,,
2019-11-23 09:00:00+00:00,id01,0.004,0.72475,0.0,0.095,,,,
2019-11-23 09:30:00+00:00,id01,0.009,0.6234999999999999,0.0,0.095,,,,
2019-11-23 10:00:00+00:00,id01,0.018,0.22499999999999998,0.0,0.095,,,,
2019-11-23 10:30:00+00:00,id01,0.028,0.24475,0.0,0.095,,,,
2019-11-23 11:00:00+00:00,id01,0.031,1.27525,0.0,0.095,,,,
2019-11-23 11:30:00+00:00,id01,0.046,1.77725,0.0,0.095,,,,
2019-11-23 12:00:00+00:00,id01,0.074,0.57725,0.0,0.095,,,,
2019-11-23 12:30:00+00:00,id01,0.201,0.48,0.0,0.095,,,,
2019-11-23 13:00:00+00:00,id01,0.506,0.35050000000000003,0.0005,0.095,,,,
2019-11-23 13:30:00+00:00,id01,0.638,0.22475,0.05125,0.095,,,,
2019-11-23 14:00:00+00:00,id01,0.609,0.01675,0.20975,0.095,,,,
2019-11-23 14:30:00+00:00,id01,0.521,0.0005,0.35425,0.095,,,,
2019-11-23 15:00:00+00:00,id01,0.42,0.08424999999999999,0.09325,0.095,,,,
2019-11-23 15:30:00+00:00,id01,0.04,0.00775,0.31475000000000003,0.095,,,,
2019-11-23 16:00:00+00:00,id01,0.012,0.27275000000000005,0.024,0.095,,,,
2019-11-23 16:30:00+00:00,id01,0.01,0.47924999999999995,0.0,0.095,,,,
2019-11-23 17:00:00+00:00,id01,0.001,0.30525,0.0,0.095,,,,
2019-11-23 17:30:00+00:00,id01,0.0,0.708,0.0,0.095,,,,
2019-11-23 18:00:00+00:00,id01,0.0,0.75075,0.0,0.095,,,,
2019-11-23 18:30:00+00:00,id01,0.0,2.012,0.0,0.095,,,,
2019-11-23 19:00:00+00:00,id01,0.0,1.3775,0.0,0.095,,,,
2019-11-23 19:30:00+00:00,id01,0.0,1.68025,0.0,0.095,,,,
2019-11-23 20:00:00+00:00,id01,0.0,0.72125,0.0,0.095,,,,
2019-11-23 20:30:00+00:00,id01,0.0,0.5872499999999999,0.0,0.095,,,,
2019-11-23 21:00:00+00:00,id01,0.0,0.36275,0.0,0.095,,,,
2019-11-23 21:30:00+00:00,id01,0.0,0.35950000000000004,0.0,0.095,,,,
2019-11-23 22:00:00+00:00,id01,0.0,0.45499999999999996,0.0,0.095,,,,
2019-11-23 22:30:00+00:00,id01,0.0,0.46099999999999997,0.0,0.095,,,,
2019-11-23 23:00:00+00:00,id01,0.0,0.49824999999999997,0.0,0.095,,,,
2019-11-23 23:30:00+00:00,id01,0.0,0.681,0.0,0.095,,,,
2019-11-24 00:00:00+00:00,id01,0.0,0.72875,0.0,0.035,,,,
2019-11-24 00:30:00+00:00,id01,0.0,0.7322500000000001,0.0,0.035,,,,
2019-11-24 01:00:00+00:00,id01,0.0,0.55375,0.0,0.035,,,,
2019-11-24 01:30:00+00:00,id01,0.0,0.90025,0.0,0.035,,,,
2019-11-24 02:00:00+00:00,id01,0.0,0.7657499999999999,0.0,0.035,,,,
2019-11-24 02:30:00+00:00,id01,0.0,0.46299999999999997,0.0,0.035,,,,
2019-11-24 03:00:00+00:00,id01,0.0,0.156,0.0,0.035,,,,
2019-11-24 03:30:00+00:00,id01,0.0,0.39025,0.0,0.035,,,,
2019-11-24 04:00:00+00:00,id01,0.0,0.58775,0.0,0.035,,,,
2019-11-24 04:30:00+00:00,id01,0.0,0.58125,0.0,0.035,,,,
2019-11-24 05:00:00+00:00,id01,0.0,0.53375,0.0,0.035,,,,
2019-11-24 05:30:00+00:00,id01,0.0,0.515,0.0,0.035,,,,
2019-11-24 06:00:00+00:00,id01,0.0,0.51,0.0,0.035,,,,
2019-11-24 06:30:00+00:00,id01,0.0,0.5025,0.0,0.035,,,,
2019-11-24 07:00:00+00:00,id01,0.0,0.2595,0.0,0.035,,,,
2019-11-24 07:30:00+00:00,id01,0.0,0.434,0.0,0.035,,,,
2019-11-24 08:00:00+00:00,id01,0.0,0.8405,0.0,0.095,,,,
2019-11-24 08:30:00+00:00,id01,0.0,0.5257499999999999,0.0,0.095,,,,
2019-11-24 09:00:00+00:00,id01,0.0,0.422,0.0,0.095,,,,
2019-11-24 09:30:00+00:00,id01,0.0,0.183,0.0,0.095,,,,
2019-11-24 10:00:00+00:00,id01,0.0,0.51275,0.0,0.095,,,,
2019-11-24 10:30:00+00:00,id01,0.0,0.8305,0.0,0.095,,,,
2019-11-24 11:00:00+00:00,id01,0.0,0.7245,0.0,0.095,,,,
2019-11-24 11:30:00+00:00,id01,0.0,1.6560000000000001,0.0,0.095,,,,
2019-11-24 12:00:00+00:00,id01,0.0,0.9152500000000001,0.0,0.095,,,,
2019-11-24 12:30:00+00:00,id01,0.001,0.47824999999999995,0.0,0.095,,,,
2019-11-24 13:00:00+00:00,id01,0.009,0.47625,0.0,0.095,,,,
2019-11-24 13:30:00+00:00,id01,0.023,0.51875,0.0,0.095,,,,
2019-11-24 14:00:00+00:00,id01,0.04,0.514,0.0,0.095,,,,
2019-11-24 14:30:00+00:00,id01,0.028,0.4545,0.0,0.095,,,,
2019-11-24 15:00:00+00:00,id01,0.038,0.421,0.0,0.095,,,,
2019-11-24 15:30:00+00:00,id01,0.031,0.6145,0.0,0.095,,,,
2019-11-24 16:00:00+00:00,id01,0.019,0.599,0.0,0.095,,,,
2019-11-24 16:30:00+00:00,id01,0.003,0.43474999999999997,0.0,0.095,,,,
2019-11-24 17:00:00+00:00,id01,0.0,0.5185,0.0,0.095,,,,
2019-11-24 17:30:00+00:00,id01,0.0,0.43400000000000005,0.0,0.095,,,,
2019-11-24 18:00:00+00:00,id01,0.0,1.2022499999999998,0.0,0.095,,,,
2019-11-24 18:30:00+00:00,id01,0.0,0.9755,0.0,0.095,,,,
2019-11-24 19:00:00+00:00,id01,0.0,1.6480000000000001,0.0,0.095,,,,
2019-11-24 19:30:00+00:00,id01,0.0,0.7272500000000001,0.0,0.095,,,,
2019-11-24 20:00:00+00:00,id01,0.0,0.44,0.0,0.095,,,,
2019-11-24 20:30:00+00:00,id01,0.0,0.4615,0.0,0.095,,,,
2019-11-24 21:00:00+00:00,id01,0.0,1.10775,0.0,0.095,,,,
2019-11-24 21:30:00+00:00,id01,0.0,1.0975,0.0,0.095,,,,
2019-11-24 22:00:00+00:00,id01,0.0,0.77125,0.0,0.095,,,,
2019-11-24 22:30:00+00:00,id01,0.0,2.0695,0.0,0.095,,,,
2019-11-24 23:00:00+00:00,id01,0.0,1.0115,0.0,0.095,,,,
2019-11-24 23:30:00+00:00,id01,0.0,0.9962500000000001,0.0,0.095,,,,
2019-11-25 00:00:00+00:00,id01,0.0,0.44675,0.0,0.035,,,,
2019-11-25 00:30:00+00:00,id01,0.0,0.3125,0.0,0.035,,,,
2019-11-25 01:00:00+00:00,id01,0.0,0.4595,0.0,0.035,,,,
2019-11-25 01:30:00+00:00,id01,0.0,0.28200000000000003,0.0,0.035,,,,
2019-11-25 02:00:00+00:00,id01,0.0,0.24075,0.0,0.035,,,,
2019-11-25 02:30:00+00:00,id01,0.0,0.31275,0.0,0.035,,,,
2019-11-25 03:00:00+00:00,id01,0.0,0.26625,0.0,0.035,,,,
2019-11-25 03:30:00+00:00,id01,0.0,0.22825,0.0,0.035,,,,
2019-11-25 04:00:00+00:00,id01,0.0,0.36225,0.0,0.035,,,,
2019-11-25 04:30:00+00:00,id01,0.0,0.12575,0.0,0.035,,,,
2019-11-25 05:00:00+00:00,id01,0.0,0.4305,0.0,0.035,,,,
2019-11-25 05:30:00+00:00,id01,0.0,0.10975,0.0,0.035,,,,
2019-11-25 06:00:00+00:00,id01,0.0,0.3675,0.0,0.035,,,,
2019-11-25 06:30:00+00:00,id01,0.0,0.20249999999999999,0.0,0.035,,,,
2019-11-25 07:00:00+00:00,id01,0.0,0.31875,0.0,0.035,,,,
2019-11-25 07:30:00+00:00,id01,0.0,0.28875,0.0,0.035,,,,
2019-11-25 08:00:00+00:00,id01,0.0,0.5485,0.0,0.095,,,,
2019-11-25 08:30:00+00:00,id01,0.0,0.9119999999999999,0.0,0.095,,,,
2019-11-25 09:00:00+00:00,id01,0.0,0.93875,0.0,0.095,,,,
2019-11-25 09:30:00+00:00,id01,0.0,1.6695,0.0,0.095,,,,
2019-11-25 10:00:00+00:00,id01,0.0,1.0545,0.0,0.095,,,,
2019-11-25 10:30:00+00:00,id01,0.002,0.60575,0.0,0.095,,,,
2019-11-25 11:00:00+00:00,id01,0.006,0.51225,0.0,0.095,,,,
2019-11-25 11:30:00+00:00,id01,0.012,0.913,0.0,0.095,,,,
2019-11-25 12:00:00+00:00,id01,0.003,0.313,0.0,0.095,,,,
2019-11-25 12:30:00+00:00,id01,0.047,0.245,0.0,0.095,,,,
2019-11-25 13:00:00+00:00,id01,0.146,0.416,0.0,0.095,,,,
2019-11-25 13:30:00+00:00,id01,0.048,0.7234999999999999,0.0,0.095,,,,
2019-11-25 14:00:00+00:00,id01,0.06,0.15175,0.00925,0.095,,,,
2019-11-25 14:30:00+00:00,id01,0.031,0.34025,0.0,0.095,,,,
2019-11-25 15:00:00+00:00,id01,0.013,0.22825,0.0,0.095,,,,
2019-11-25 15:30:00+00:00,id01,0.008,0.2775,0.0,0.095,,,,
2019-11-25 16:00:00+00:00,id01,0.01,0.289,0.0,0.095,,,,
2019-11-25 16:30:00+00:00,id01,0.003,0.27625,0.0,0.095,,,,
2019-11-25 17:00:00+00:00,id01,0.0,0.445,0.0,0.095,,,,
2019-11-25 17:30:00+00:00,id01,0.0,0.9782500000000001,0.0,0.095,,,,
2019-11-25 18:00:00+00:00,id01,0.0,0.5407500000000001,0.0,0.095,,,,
2019-11-25 18:30:00+00:00,id01,0.0,0.44175,0.0,0.095,,,,
2019-11-25 19:00:00+00:00,id01,0.0,1.053,0.0,0.095,,,,
2019-11-25 19:30:00+00:00,id01,0.0,1.0575,0.0,0.095,,,,
2019-11-25 20:00:00+00:00,id01,0.0,0.7585,0.0,0.095,,,,
2019-11-25 20:30:00+00:00,id01,0.0,1.163,0.0,0.095,,,,
2019-11-25 21:00:00+00:00,id01,0.0,0.57975,0.0,0.095,,,,
2019-11-25 21:30:00+00:00,id01,0.0,1.408,0.0,0.095,,,,
2019-11-25 22:00:00+00:00,id01,0.0,1.016,0.0,0.095,,,,
2019-11-25 22:30:00+00:00,id01,0.0,0.45725,0.0,0.095,,,,
2019-11-25 23:00:00+00:00,id01,0.0,0.3355,0.0,0.095,,,,
2019-11-25 23:30:00+00:00,id01,0.0,0.28075,0.0,0.095,,,,
2019-11-26 00:00:00+00:00,id01,0.0,0.786,0.0,0.035,,,,
2019-11-26 00:30:00+00:00,id01,0.0,0.35924999999999996,0.0,0.035,,,,
2019-11-26 01:00:00+00:00,id01,0.0,0.62025,0.0,0.035,,,,
2019-11-26 01:30:00+00:00,id01,0.0,0.38175,0.0,0.035,,,,
2019-11-26 02:00:00+00:00,id01,0.0,0.056249999999999994,0.0,0.035,,,,
2019-11-26 02:30:00+00:00,id01,0.0,0.27275,0.0,0.035,,,,
2019-11-26 03:00:00+00:00,id01,0.0,0.626,0.0,0.035,,,,
2019-11-26 03:30:00+00:00,id01,0.0,0.28900000000000003,0.0,0.035,,,,
2019-11-26 04:00:00+00:00,id01,0.0,0.41200000000000003,0.0,0.035,,,,
2019-11-26 04:30:00+00:00,id01,0.0,0.48125,0.0,0.035,,,,
2019-11-26 05:00:00+00:00,id01,0.0,0.298,0.0,0.035,,,,
2019-11-26 05:30:00+00:00,id01,0.0,0.3275,0.0,0.035,,,,
2019-11-26 06:00:00+00:00,id01,0.0,0.5065,0.0,0.035,,,,
2019-11-26 06:30:00+00:00,id01,0.0,0.27875,0.0,0.035,,,,
2019-11-26 07:00:00+00:00,id01,0.0,0.42474999999999996,0.0,0.035,,,,
2019-11-26 07:30:00+00:00,id01,0.0,0.5095,0.0,0.035,,,,
2019-11-26 08:00:00+00:00,id01,0.0,0.3145,0.0,0.095,,,,
2019-11-26 08:30:00+00:00,id01,0.0,0.8162499999999999,0.0,0.095,,,,
2019-11-26 09:00:00+00:00,id01,0.0,0.9265,0.0,0.095,,,,
2019-11-26 09:30:00+00:00,id01,0.003,1.2105000000000001,0.0,0.095,,,,
2019-11-26 10:00:00+00:00,id01,0.011,1.67275,0.0,0.095,,,,
2019-11-26 10:30:00+00:00,id01,0.014,0.8745,0.0,0.095,,,,
2019-11-26 11:00:00+00:00,id01,0.025,0.9159999999999999,0.0,0.095,,,,
2019-11-26 11:30:00+00:00,id01,0.016,0.5725,0.0,0.095,,,,
2019-11-26 12:00:00+00:00,id01,0.016,0.7515000000000001,0.0,0.095,,,,
2019-11-26 12:30:00+00:00,id01,0.017,0.355,0.0,0.095,,,,
2019-11-26 13:00:00+00:00,id01,0.02,0.40925,0.0,0.095,,,,
2019-11-26 13:30:00+00:00,id01,0.013,0.7795000000000001,0.0,0.095,,,,
2019-11-26 14:00:00+00:00,id01,0.017,0.5285,0.0,0.095,,,,
2019-11-26 14:30:00+00:00,id01,0.01,0.6267499999999999,0.0,0.095,,,,
2019-11-26 15:00:00+00:00,id01,0.008,0.63125,0.0,0.095,,,,
2019-11-26 15:30:00+00:00,id01,0.003,0.5137499999999999,0.0,0.095,,,,
2019-11-26 16:00:00+00:00,id01,0.002,0.7264999999999999,0.0,0.095,,,,
2019-11-26 16:30:00+00:00,id01,0.0,0.57975,0.0,0.095,,,,
2019-11-26 17:00:00+00:00,id01,0.0,0.62425,0.0,0.095,,,,
2019-11-26 17:30:00+00:00,id01,0.0,0.5095000000000001,0.0,0.095,,,,
2019-11-26 18:00:00+00:00,id01,0.0,0.63425,0.0,0.095,,,,
